2026-09-05 06:41:10 GPU_PRIORITY_V4 start pid=104554 dry_run=0 poll_seconds=5 grace_ticks=3
2026-09-05 06:57:24 GPU_PRIORITY_V4 fill primary=4 snapshot=4 total=8 free=0 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:23%/83521MiB;1:0%/4MiB;2:100%/94597MiB;3:0%/4MiB;4:76%/83811MiB;5:92%/51795MiB;6:28%/82967MiB;7:0%/15347MiB;]
2026-09-05 06:57:45 GPU_PRIORITY_V4 drain primary=4 snapshot=4 total=8 free=0 high_wait=1 needed=1 wait_ticks=1 victims=none changed=66 gpu[0:89%/89225MiB;1:0%/23129MiB;2:100%/94597MiB;3:100%/18281MiB;4:89%/89267MiB;5:78%/51795MiB;6:0%/4MiB;7:17%/83451MiB;]
2026-09-05 06:57:57 GPU_PRIORITY_V4 drain primary=4 snapshot=4 total=8 free=0 high_wait=2 needed=2 wait_ticks=2 victims=none changed=0 gpu[0:0%/4MiB;1:52%/83385MiB;2:99%/94597MiB;3:37%/83375MiB;4:88%/89267MiB;5:82%/51795MiB;6:11%/15247MiB;7:37%/4MiB;]
2026-09-05 06:58:08 GPU_PRIORITY_V4 drain primary=4 snapshot=4 total=8 free=0 high_wait=2 needed=2 wait_ticks=3 victims=gpu0:pg216210:000000000632s,gpu1:pg193638:000000000712s changed=2 gpu[0:0%/4MiB;1:0%/0MiB;2:99%/94597MiB;3:100%/89243MiB;4:0%/4MiB;5:97%/51795MiB;6:0%/15293MiB;7:0%/4MiB;]
2026-09-05 06:58:19 GPU_PRIORITY_V4 fill primary=6 snapshot=2 total=8 free=0 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:15%/14855MiB;1:0%/327MiB;2:100%/94597MiB;3:0%/4MiB;4:0%/15555MiB;5:80%/51795MiB;6:31%/82993MiB;7:0%/15347MiB;]
2026-09-05 06:58:29 GPU_PRIORITY_V4 fill primary=5 snapshot=3 total=8 free=0 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:0%/4MiB;1:28%/19159MiB;2:100%/94597MiB;3:0%/587MiB;4:0%/82543MiB;5:79%/51795MiB;6:0%/83505MiB;7:71%/82755MiB;]
2026-09-05 06:59:03 GPU_PRIORITY_V4 drain primary=5 snapshot=3 total=8 free=0 high_wait=1 needed=1 wait_ticks=1 victims=none changed=67 gpu[0:18%/83059MiB;1:0%/4MiB;2:99%/94597MiB;3:3%/83521MiB;4:88%/89267MiB;5:92%/51795MiB;6:0%/4MiB;7:0%/4MiB;]
2026-09-05 06:59:13 GPU_PRIORITY_V4 drain primary=3 snapshot=5 total=8 free=0 high_wait=1 needed=1 wait_ticks=2 victims=none changed=0 gpu[0:0%/89265MiB;1:0%/4MiB;2:100%/94597MiB;3:100%/89243MiB;4:0%/4MiB;5:90%/51795MiB;6:0%/0MiB;7:0%/15347MiB;]
2026-09-05 06:59:24 GPU_PRIORITY_V4 drain primary=3 snapshot=5 total=8 free=0 high_wait=1 needed=1 wait_ticks=3 victims=gpu1:pg177597:000000000842s changed=1 gpu[0:0%/4MiB;1:0%/0MiB;2:100%/94597MiB;3:89%/89243MiB;4:0%/11129MiB;5:91%/51795MiB;6:0%/0MiB;7:44%/82815MiB;]
2026-09-05 06:59:35 GPU_PRIORITY_V4 fill primary=4 snapshot=4 total=8 free=0 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:0%/15555MiB;1:0%/327MiB;2:99%/94597MiB;3:0%/4MiB;4:0%/15555MiB;5:85%/51795MiB;6:0%/0MiB;7:28%/83527MiB;]
2026-09-05 06:59:56 GPU_PRIORITY_V4 fill primary=3 snapshot=5 total=8 free=0 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:57%/83833MiB;1:84%/48545MiB;2:99%/94597MiB;3:100%/23035MiB;4:29%/83497MiB;5:0%/4MiB;6:0%/15555MiB;7:0%/4MiB;]
2026-09-05 07:00:16 GPU_PRIORITY_V4 drain primary=3 snapshot=5 total=8 free=0 high_wait=1 needed=1 wait_ticks=1 victims=none changed=65 gpu[0:0%/4MiB;1:98%/49179MiB;2:100%/94597MiB;3:100%/89243MiB;4:88%/89267MiB;5:0%/82543MiB;6:8%/83135MiB;7:0%/23129MiB;]
2026-09-05 07:00:27 GPU_PRIORITY_V4 drain primary=3 snapshot=5 total=8 free=0 high_wait=1 needed=1 wait_ticks=2 victims=none changed=0 gpu[0:0%/15555MiB;1:98%/49179MiB;2:100%/94597MiB;3:88%/89243MiB;4:89%/89267MiB;5:50%/83573MiB;6:1%/89267MiB;7:68%/83783MiB;]
2026-09-05 07:00:37 GPU_PRIORITY_V4 drain primary=3 snapshot=5 total=8 free=0 high_wait=1 needed=1 wait_ticks=3 victims=gpu6:pg4168371:000000001657s changed=1 gpu[0:100%/18595MiB;1:98%/49183MiB;2:100%/94597MiB;3:0%/4MiB;4:91%/89267MiB;5:0%/4MiB;6:0%/0MiB;7:87%/89225MiB;]
2026-09-05 07:00:47 GPU_PRIORITY_V4 fill primary=4 snapshot=4 total=8 free=0 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:16%/83119MiB;1:79%/49183MiB;2:99%/94597MiB;3:0%/15251MiB;4:0%/4MiB;5:0%/1721MiB;6:0%/327MiB;7:0%/4MiB;]
2026-09-05 07:00:58 GPU_PRIORITY_V4 drain primary=4 snapshot=4 total=8 free=0 high_wait=1 needed=1 wait_ticks=1 victims=none changed=65 gpu[0:0%/89265MiB;1:84%/49187MiB;2:100%/94597MiB;3:0%/15253MiB;4:0%/4MiB;5:0%/15555MiB;6:0%/18257MiB;7:14%/15247MiB;]
2026-09-05 07:01:09 GPU_PRIORITY_V4 drain primary=4 snapshot=4 total=8 free=0 high_wait=1 needed=1 wait_ticks=2 victims=none changed=0 gpu[0:0%/4MiB;1:87%/49187MiB;2:100%/94597MiB;3:16%/82999MiB;4:0%/0MiB;5:49%/82921MiB;6:0%/4MiB;7:0%/15349MiB;]
2026-09-05 07:01:19 GPU_PRIORITY_V4 drain primary=4 snapshot=4 total=8 free=0 high_wait=1 needed=1 wait_ticks=3 victims=gpu4:pg439224:000000000081s changed=1 gpu[0:0%/4MiB;1:98%/49187MiB;2:100%/94597MiB;3:0%/89243MiB;4:0%/0MiB;5:20%/83513MiB;6:0%/15247MiB;7:26%/82985MiB;]
2026-09-05 07:01:29 GPU_PRIORITY_V4 fill primary=6 snapshot=2 total=8 free=0 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:0%/1MiB;1:90%/49187MiB;2:99%/94597MiB;3:89%/89243MiB;4:0%/327MiB;5:0%/4MiB;6:0%/15253MiB;7:0%/83505MiB;]
2026-09-05 07:01:39 GPU_PRIORITY_V4 fill primary=4 snapshot=4 total=8 free=0 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:0%/4MiB;1:80%/49187MiB;2:100%/94597MiB;3:82%/89243MiB;4:0%/4MiB;5:12%/15247MiB;6:57%/82809MiB;7:89%/89225MiB;]
2026-09-05 07:02:09 GPU_PRIORITY_V4 fill primary=4 snapshot=4 total=8 free=0 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:12%/83815MiB;1:97%/49187MiB;2:99%/94597MiB;3:90%/89243MiB;4:26%/82951MiB;5:0%/89265MiB;6:90%/89243MiB;7:90%/89225MiB;]
2026-09-05 07:02:19 GPU_PRIORITY_V4 drain primary=4 snapshot=4 total=8 free=0 high_wait=1 needed=1 wait_ticks=1 victims=none changed=66 gpu[0:97%/4MiB;1:99%/49189MiB;2:99%/94597MiB;3:87%/89243MiB;4:0%/83521MiB;5:0%/4MiB;6:87%/89243MiB;7:91%/89225MiB;]
2026-09-05 07:02:30 GPU_PRIORITY_V4 drain primary=4 snapshot=4 total=8 free=0 high_wait=1 needed=1 wait_ticks=2 victims=none changed=0 gpu[0:0%/37MiB;1:97%/49189MiB;2:99%/94597MiB;3:88%/89243MiB;4:0%/4MiB;5:0%/4MiB;6:0%/4MiB;7:91%/89225MiB;]
2026-09-05 07:02:40 GPU_PRIORITY_V4 fill primary=5 snapshot=3 total=8 free=0 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:0%/15291MiB;1:97%/49189MiB;2:99%/94597MiB;3:89%/89243MiB;4:0%/15251MiB;5:0%/327MiB;6:0%/15251MiB;7:90%/89225MiB;]
2026-09-05 07:02:51 GPU_PRIORITY_V4 fill primary=4 snapshot=4 total=8 free=0 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:71%/82759MiB;1:97%/49189MiB;2:99%/94597MiB;3:0%/4MiB;4:100%/18281MiB;5:0%/4MiB;6:100%/18281MiB;7:0%/4MiB;]
2026-09-05 07:03:23 GPU_PRIORITY_V4 fill primary=3 snapshot=5 total=8 free=0 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:14%/15247MiB;1:4%/49191MiB;2:100%/94597MiB;3:0%/4MiB;4:0%/4MiB;5:54%/82823MiB;6:81%/89243MiB;7:0%/4MiB;]
2026-09-05 07:03:43 GPU_PRIORITY_V4 drain primary=3 snapshot=5 total=8 free=0 high_wait=1 needed=1 wait_ticks=1 victims=none changed=65 gpu[0:0%/82829MiB;1:95%/49191MiB;2:99%/94597MiB;3:100%/18595MiB;4:100%/18281MiB;5:55%/4MiB;6:13%/15247MiB;7:0%/15253MiB;]
2026-09-05 07:03:54 GPU_PRIORITY_V4 drain primary=3 snapshot=5 total=8 free=0 high_wait=1 needed=1 wait_ticks=2 victims=none changed=0 gpu[0:8%/83491MiB;1:97%/49195MiB;2:99%/94597MiB;3:77%/83825MiB;4:7%/83105MiB;5:0%/4MiB;6:0%/15251MiB;7:26%/82933MiB;]
2026-09-05 07:04:04 GPU_PRIORITY_V4 drain primary=3 snapshot=5 total=8 free=0 high_wait=1 needed=1 wait_ticks=3 victims=gpu3:pg462587:000000000126s changed=1 gpu[0:0%/4MiB;1:98%/49195MiB;2:100%/94597MiB;3:24%/89267MiB;4:0%/89243MiB;5:0%/15555MiB;6:31%/82871MiB;7:0%/89243MiB;]
2026-09-05 07:04:14 GPU_PRIORITY_V4 fill primary=4 snapshot=4 total=8 free=0 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:0%/15291MiB;1:94%/49195MiB;2:100%/94597MiB;3:0%/327MiB;4:0%/4MiB;5:57%/82813MiB;6:17%/83465MiB;7:0%/4MiB;]
2026-09-05 07:04:24 GPU_PRIORITY_V4 fill primary=3 snapshot=5 total=8 free=0 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:100%/18321MiB;1:98%/49195MiB;2:100%/94597MiB;3:0%/4MiB;4:0%/15251MiB;5:60%/83439MiB;6:89%/89243MiB;7:0%/15251MiB;]
2026-09-05 07:04:45 GPU_PRIORITY_V4 drain primary=3 snapshot=5 total=8 free=0 high_wait=1 needed=1 wait_ticks=1 victims=none changed=65 gpu[0:94%/89227MiB;1:98%/49195MiB;2:100%/94597MiB;3:0%/15253MiB;4:63%/83807MiB;5:1%/15247MiB;6:89%/89243MiB;7:7%/83115MiB;]
2026-09-05 07:04:55 GPU_PRIORITY_V4 drain primary=3 snapshot=5 total=8 free=0 high_wait=1 needed=1 wait_ticks=2 victims=none changed=0 gpu[0:0%/4MiB;1:99%/49195MiB;2:100%/94597MiB;3:1%/83075MiB;4:2%/4MiB;5:0%/15555MiB;6:87%/89243MiB;7:88%/89243MiB;]
2026-09-05 07:05:06 GPU_PRIORITY_V4 drain primary=3 snapshot=5 total=8 free=0 high_wait=1 needed=1 wait_ticks=3 victims=gpu4:pg423401:000000000380s changed=1 gpu[0:0%/15291MiB;1:97%/49195MiB;2:99%/94597MiB;3:0%/89243MiB;4:0%/0MiB;5:50%/82855MiB;6:90%/89243MiB;7:0%/4MiB;]
2026-09-05 07:05:16 GPU_PRIORITY_V4 fill primary=4 snapshot=4 total=8 free=0 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:0%/82503MiB;1:96%/49195MiB;2:99%/94597MiB;3:80%/89243MiB;4:10%/14855MiB;5:33%/83549MiB;6:89%/89243MiB;7:0%/15251MiB;]
2026-09-05 07:05:37 GPU_PRIORITY_V4 fill primary=3 snapshot=5 total=8 free=0 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:0%/4MiB;1:96%/49195MiB;2:100%/94597MiB;3:0%/4MiB;4:0%/4MiB;5:0%/4MiB;6:90%/89243MiB;7:68%/83391MiB;]
2026-09-05 07:06:08 GPU_PRIORITY_V4 fill primary=3 snapshot=5 total=8 free=0 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:0%/4MiB;1:96%/49195MiB;2:99%/94597MiB;3:0%/15251MiB;4:22%/82929MiB;5:0%/15251MiB;6:100%/18281MiB;7:0%/15251MiB;]
2026-09-05 07:06:39 GPU_PRIORITY_V4 drain primary=3 snapshot=5 total=8 free=0 high_wait=1 needed=1 wait_ticks=1 victims=none changed=65 gpu[0:42%/83585MiB;1:84%/49195MiB;2:100%/94597MiB;3:0%/4MiB;4:0%/15553MiB;5:0%/4MiB;6:100%/89243MiB;7:0%/4MiB;]
2026-09-05 07:06:49 GPU_PRIORITY_V4 drain primary=3 snapshot=5 total=8 free=0 high_wait=2 needed=2 wait_ticks=2 victims=none changed=0 gpu[0:0%/4MiB;1:86%/49195MiB;2:99%/94597MiB;3:0%/15287MiB;4:0%/15557MiB;5:0%/385MiB;6:0%/4MiB;7:14%/15247MiB;]
2026-09-05 07:06:59 GPU_PRIORITY_V4 drain primary=3 snapshot=5 total=8 free=0 high_wait=2 needed=2 wait_ticks=3 victims=gpu3:pg402842:000000000559s,gpu5:pg334959:000000000778s changed=2 gpu[0:16%/15247MiB;1:88%/49195MiB;2:100%/94597MiB;3:0%/15250MiB;4:31%/83023MiB;5:0%/15251MiB;6:0%/15287MiB;7:0%/15253MiB;]
2026-09-05 07:07:09 GPU_PRIORITY_V4 drain primary=5 snapshot=3 total=8 free=0 high_wait=1 needed=1 wait_ticks=4 victims=gpu7:pg282246:000000000955s changed=1 gpu[0:0%/15555MiB;1:98%/49195MiB;2:99%/94597MiB;3:0%/327MiB;4:14%/83545MiB;5:0%/4MiB;6:0%/15253MiB;7:31%/82829MiB;]
2026-09-05 07:07:20 GPU_PRIORITY_V4 fill primary=6 snapshot=2 total=8 free=0 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:22%/82895MiB;1:97%/49195MiB;2:99%/94597MiB;3:32%/23715MiB;4:0%/4MiB;5:0%/0MiB;6:18%/82969MiB;7:0%/4MiB;]
2026-09-05 07:07:31 GPU_PRIORITY_V4 fill primary=5 snapshot=3 total=8 free=0 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:14%/83557MiB;1:98%/49195MiB;2:99%/94597MiB;3:97%/24351MiB;4:0%/15553MiB;5:0%/4MiB;6:13%/83517MiB;7:0%/4MiB;]
2026-09-05 07:07:43 GPU_PRIORITY_V4 fill primary=4 snapshot=4 total=8 free=0 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:0%/4MiB;1:97%/49195MiB;2:99%/94597MiB;3:73%/24353MiB;4:100%/18595MiB;5:0%/15555MiB;6:88%/89243MiB;7:2%/385MiB;]
2026-09-05 07:08:17 GPU_PRIORITY_V4 fill primary=3 snapshot=5 total=8 free=0 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:36%/83447MiB;1:97%/49195MiB;2:100%/94597MiB;3:95%/24353MiB;4:0%/4MiB;5:0%/4MiB;6:0%/4MiB;7:0%/83521MiB;]
2026-09-05 07:08:50 GPU_PRIORITY_V4 fill primary=3 snapshot=5 total=8 free=0 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:0%/15557MiB;1:98%/49195MiB;2:99%/94597MiB;3:68%/24353MiB;4:0%/15251MiB;5:66%/82823MiB;6:59%/83847MiB;7:0%/4MiB;]
2026-09-05 07:09:23 GPU_PRIORITY_V4 fill primary=3 snapshot=5 total=8 free=0 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:0%/4MiB;1:97%/49195MiB;2:100%/94597MiB;3:84%/24355MiB;4:62%/4MiB;5:0%/15553MiB;6:0%/15555MiB;7:0%/15251MiB;]
2026-09-05 07:09:55 GPU_PRIORITY_V4 fill primary=3 snapshot=5 total=8 free=0 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:45%/83429MiB;1:62%/49195MiB;2:100%/94597MiB;3:79%/24355MiB;4:0%/70539MiB;5:0%/89265MiB;6:0%/4MiB;7:79%/89243MiB;]
2026-09-05 07:10:29 GPU_PRIORITY_V4 fill primary=3 snapshot=5 total=8 free=0 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:0%/4MiB;1:97%/49195MiB;2:100%/94597MiB;3:75%/24355MiB;4:12%/15247MiB;5:54%/82807MiB;6:45%/82931MiB;7:0%/4MiB;]
2026-09-05 07:10:40 GPU_PRIORITY_V4 drain primary=3 snapshot=5 total=8 free=0 high_wait=1 needed=1 wait_ticks=1 victims=none changed=65 gpu[0:4%/15247MiB;1:0%/49195MiB;2:99%/94597MiB;3:0%/24355MiB;4:0%/15251MiB;5:51%/83463MiB;6:9%/83535MiB;7:14%/15247MiB;]
2026-09-05 07:10:51 GPU_PRIORITY_V4 drain primary=3 snapshot=5 total=8 free=0 high_wait=1 needed=1 wait_ticks=2 victims=none changed=0 gpu[0:0%/15251MiB;1:98%/49195MiB;2:100%/94597MiB;3:96%/24355MiB;4:55%/82853MiB;5:0%/4MiB;6:0%/4MiB;7:0%/15349MiB;]
2026-09-05 07:11:03 GPU_PRIORITY_V4 drain primary=3 snapshot=5 total=8 free=0 high_wait=1 needed=1 wait_ticks=3 victims=gpu0:pg517496:000000000285s changed=1 gpu[0:27%/82895MiB;1:88%/49195MiB;2:99%/94597MiB;3:74%/24355MiB;4:11%/83513MiB;5:6%/15247MiB;6:0%/4MiB;7:15%/83015MiB;]
2026-09-05 07:11:13 GPU_PRIORITY_V4 fill primary=4 snapshot=3 total=7 free=1 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:0%/4MiB;1:98%/49195MiB;2:99%/94597MiB;3:94%/24355MiB;4:0%/4MiB;5:0%/15557MiB;6:15%/14855MiB;7:0%/89225MiB;]
2026-09-05 07:11:25 GPU_PRIORITY_V4 fill primary=3 snapshot=5 total=8 free=0 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:0%/4MiB;1:97%/49195MiB;2:99%/94597MiB;3:69%/24355MiB;4:0%/15251MiB;5:12%/83029MiB;6:0%/4MiB;7:90%/89225MiB;]
2026-09-05 07:11:58 GPU_PRIORITY_V4 fill primary=3 snapshot=5 total=8 free=0 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:33%/83569MiB;1:97%/49195MiB;2:99%/94597MiB;3:25%/24355MiB;4:0%/4MiB;5:0%/4MiB;6:15%/83091MiB;7:54%/82745MiB;]
2026-09-05 07:12:32 GPU_PRIORITY_V4 fill primary=3 snapshot=5 total=8 free=0 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:0%/15557MiB;1:95%/49195MiB;2:100%/94597MiB;3:82%/24355MiB;4:0%/82791MiB;5:0%/82845MiB;6:100%/89225MiB;7:91%/4MiB;]
2026-09-05 07:12:43 GPU_PRIORITY_V4 drain primary=3 snapshot=5 total=8 free=0 high_wait=1 needed=1 wait_ticks=1 victims=none changed=65 gpu[0:15%/83073MiB;1:99%/49195MiB;2:99%/94597MiB;3:73%/24355MiB;4:28%/83527MiB;5:23%/83497MiB;6:100%/89225MiB;7:0%/587MiB;]
2026-09-05 07:12:54 GPU_PRIORITY_V4 drain primary=3 snapshot=5 total=8 free=0 high_wait=1 needed=1 wait_ticks=2 victims=none changed=0 gpu[0:0%/89265MiB;1:98%/49195MiB;2:100%/94597MiB;3:80%/24355MiB;4:0%/4MiB;5:0%/4MiB;6:90%/89225MiB;7:0%/15347MiB;]
2026-09-05 07:13:05 GPU_PRIORITY_V4 drain primary=3 snapshot=5 total=8 free=0 high_wait=1 needed=1 wait_ticks=3 victims=gpu7:pg460794:000000000673s changed=1 gpu[0:0%/4MiB;1:98%/49195MiB;2:100%/94597MiB;3:72%/24355MiB;4:11%/15247MiB;5:16%/15247MiB;6:100%/89225MiB;7:0%/82785MiB;]
2026-09-05 07:13:17 GPU_PRIORITY_V4 fill primary=4 snapshot=4 total=8 free=0 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:0%/15555MiB;1:98%/49195MiB;2:100%/94597MiB;3:83%/24355MiB;4:0%/15253MiB;5:0%/15557MiB;6:100%/89225MiB;7:0%/4MiB;]
2026-09-05 07:13:28 GPU_PRIORITY_V4 fill primary=3 snapshot=5 total=8 free=0 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:56%/82823MiB;1:98%/49195MiB;2:99%/94597MiB;3:73%/24355MiB;4:28%/83009MiB;5:9%/83129MiB;6:100%/89225MiB;7:0%/4MiB;]
2026-09-05 07:14:02 GPU_PRIORITY_V4 drain primary=3 snapshot=5 total=8 free=0 high_wait=1 needed=1 wait_ticks=1 victims=none changed=65 gpu[0:13%/15247MiB;1:98%/49195MiB;2:100%/94597MiB;3:3%/24355MiB;4:0%/15251MiB;5:0%/15555MiB;6:90%/89225MiB;7:28%/82861MiB;]
2026-09-05 07:14:13 GPU_PRIORITY_V4 drain primary=3 snapshot=5 total=8 free=0 high_wait=1 needed=1 wait_ticks=2 victims=none changed=0 gpu[0:0%/15557MiB;1:97%/49195MiB;2:99%/94597MiB;3:72%/24355MiB;4:0%/82519MiB;5:58%/82809MiB;6:93%/89225MiB;7:10%/83505MiB;]
2026-09-05 07:14:24 GPU_PRIORITY_V4 drain primary=3 snapshot=5 total=8 free=0 high_wait=2 needed=2 wait_ticks=3 victims=gpu7:pg504894:000000000534s,gpu6:pg395934:000000001029s changed=2 gpu[0:24%/82927MiB;1:83%/49195MiB;2:100%/94597MiB;3:0%/4MiB;4:38%/83561MiB;5:17%/83567MiB;6:100%/89225MiB;7:0%/89225MiB;]
2026-09-05 07:14:35 GPU_PRIORITY_V4 fill primary=4 snapshot=3 total=7 free=1 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:11%/83549MiB;1:97%/49195MiB;2:99%/94597MiB;3:11%/16131MiB;4:0%/4MiB;5:90%/89267MiB;6:0%/4MiB;7:0%/4MiB;]
2026-09-05 07:14:46 GPU_PRIORITY_V4 drain primary=3 snapshot=5 total=8 free=0 high_wait=1 needed=1 wait_ticks=1 victims=none changed=63 gpu[0:0%/4MiB;1:97%/49195MiB;2:99%/94597MiB;3:0%/4MiB;4:0%/4MiB;5:0%/4MiB;6:39%/17139MiB;7:0%/4MiB;]
2026-09-05 07:14:57 GPU_PRIORITY_V4 fill primary=3 snapshot=5 total=8 free=0 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:15%/15247MiB;1:98%/49195MiB;2:100%/94597MiB;3:0%/4MiB;4:0%/15251MiB;5:0%/4MiB;6:0%/4MiB;7:0%/15555MiB;]
2026-09-05 07:15:07 GPU_PRIORITY_V4 fill primary=2 snapshot=6 total=8 free=0 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:0%/15557MiB;1:99%/49195MiB;2:100%/94597MiB;3:0%/15291MiB;4:47%/82741MiB;5:0%/4MiB;6:0%/4MiB;7:0%/23349MiB;]
2026-09-05 07:15:38 GPU_PRIORITY_V4 drain primary=2 snapshot=6 total=8 free=0 high_wait=2 needed=2 wait_ticks=1 victims=none changed=62 gpu[0:0%/4MiB;1:99%/49195MiB;2:99%/94597MiB;3:100%/89227MiB;4:1%/15247MiB;5:62%/83361MiB;6:68%/83803MiB;7:0%/4MiB;]
2026-09-05 07:15:49 GPU_PRIORITY_V4 drain primary=2 snapshot=6 total=8 free=0 high_wait=3 needed=3 wait_ticks=2 victims=none changed=0 gpu[0:0%/4MiB;1:98%/49195MiB;2:99%/94597MiB;3:100%/89227MiB;4:0%/15253MiB;5:88%/89225MiB;6:89%/89267MiB;7:0%/15555MiB;]
2026-09-05 07:16:00 GPU_PRIORITY_V4 drain primary=3 snapshot=5 total=8 free=0 high_wait=2 needed=2 wait_ticks=3 victims=gpu3:pg483149:000000000746s,gpu4:pg330940:000000001332s changed=2 gpu[0:0%/4MiB;1:97%/49195MiB;2:99%/94597MiB;3:0%/0MiB;4:0%/82809MiB;5:0%/4MiB;6:0%/4MiB;7:8%/82543MiB;]
2026-09-05 07:16:10 GPU_PRIORITY_V4 fill primary=5 snapshot=3 total=8 free=0 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:14%/15247MiB;1:95%/49195MiB;2:99%/94597MiB;3:1%/14855MiB;4:0%/4MiB;5:0%/15247MiB;6:0%/15555MiB;7:63%/83811MiB;]
2026-09-05 07:16:21 GPU_PRIORITY_V4 fill primary=4 snapshot=4 total=8 free=0 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:0%/15557MiB;1:98%/49195MiB;2:100%/94597MiB;3:0%/4MiB;4:16%/14855MiB;5:0%/15347MiB;6:19%/15735MiB;7:100%/4MiB;]
2026-09-05 07:16:53 GPU_PRIORITY_V4 fill primary=4 snapshot=4 total=8 free=0 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:0%/4MiB;1:98%/49195MiB;2:98%/94597MiB;3:52%/82761MiB;4:98%/32139MiB;5:86%/89225MiB;6:0%/4MiB;7:58%/82859MiB;]
2026-09-05 07:17:15 GPU_PRIORITY_V4 drain primary=4 snapshot=4 total=8 free=0 high_wait=1 needed=1 wait_ticks=1 victims=none changed=64 gpu[0:0%/15557MiB;1:98%/49195MiB;2:99%/94597MiB;3:88%/89227MiB;4:99%/32139MiB;5:0%/4MiB;6:36%/82813MiB;7:0%/4MiB;]
2026-09-05 07:17:25 GPU_PRIORITY_V4 drain primary=4 snapshot=4 total=8 free=0 high_wait=2 needed=2 wait_ticks=2 victims=none changed=0 gpu[0:17%/83111MiB;1:98%/49195MiB;2:100%/94597MiB;3:91%/89227MiB;4:97%/32139MiB;5:0%/15347MiB;6:28%/83565MiB;7:0%/15555MiB;]
2026-09-05 07:17:36 GPU_PRIORITY_V4 drain primary=4 snapshot=4 total=8 free=0 high_wait=2 needed=2 wait_ticks=3 victims=gpu3:pg517960:000000000675s,gpu5:pg268170:000000001623s changed=2 gpu[0:0%/89265MiB;1:98%/49195MiB;2:100%/94597MiB;3:0%/0MiB;4:99%/32139MiB;5:30%/82759MiB;6:19%/4MiB;7:100%/18595MiB;]
2026-09-05 07:17:46 GPU_PRIORITY_V4 drain primary=6 snapshot=2 total=8 free=0 high_wait=1 needed=1 wait_ticks=4 victims=gpu6:pg177982:000000001943s changed=1 gpu[0:0%/4MiB;1:97%/49195MiB;2:98%/94597MiB;3:0%/327MiB;4:98%/32139MiB;5:0%/4MiB;6:0%/0MiB;7:0%/82987MiB;]
2026-09-05 07:17:57 GPU_PRIORITY_V4 fill primary=7 snapshot=1 total=8 free=0 high_wait=0 needed=0 wait_ticks=0 victims=none changed=0 gpu[0:0%/15555MiB;1:90%/49195MiB;2:99%/94597MiB;3:97%/22087MiB;4:98%/32139MiB;5:0%/327MiB;6:13%/14855MiB;7:0%/83545MiB;]
